remarquez les smartphones qu’ils ont,samsung a plus de 400 euros,qui leurs fournis,qui payent leurs abonnements ?	0 0 0 0 0 0 0 0 0 0
Je repose ma question : dans quel but un politicien tiendrait-il un discours mensonger si ce discours ne lui rapporte aucune voix ? Vous conviendrez avec moi que l'accueil des migrants n'est pas un sujet très populaire en ce moment (preuve en est sur ce forum)... 	0 0 0 0 0 1 0 1 0 0
Et en plus , elle est tellement bête qu'elle se laisse piéger à le reconnaître ... faut le faire .	0 0 0 0 0 0 0 0 0 0
Nous sommes en guerre contre les pays islamiques (ou islamistes, ou musulmans, comme vous voulez). Sachant ce qu'est écrit dans le coran (qui comme dirait avec justesse Mila est de l...), l'issue de la guerre c'est = *soit tu te soumets et on te fait payer jusqu'au bout le fait que tu sois mécréant ou associateur ou juif (si tu te convertis tu paieras la dîme). * soit tu ne te soumets pas. Là deux options. -1: tu combats et tu nous annihile et gare aux attentats (il restera toujours des barbares violents et aimant le sang des non adorateurs du livre de paix et d'amour) -2: tu combats et on gagne : tu sera obligé de te soumettre et tu auras des attentats jusqu'à ce que plus un seul habitant soit associateur ou mécréant... Et là, tu seras soumis à la dîme!	1 1 1 1 1 1 1 1 1 1
Les deux devraient être en effet jugés pour esclavage et crime contre l'humanité	0 0 0 0 0 0 0 0 0 0
Je suis hostile à toute immigration non choisie, mais favorable à l'état de droit. Le courage voudrait que les institutions adaptent de droit à la réalité et suppriment le droit à l'asile politique qui est de toute façon détourné à 99% par les migrants illégaux. Évidement cela heurterait les élites qui mettent en avant l’humanisme, les valeurs, la générosité des idéaux européens. Il faut donc que les élites réalisent que leur concitoyens et électeurs, sont des égoïstes ordinaires, et particulièrement rétifs à une islamisation rampante. Entre les bobos et l'extrême droite, il y a tout simplement la grande majorité plus ou moins silencieuse, qui souhaite être entendue pas ses dirigeants.	1 1 1 1 1 1 1 1 1 1
Faut les rembarquer et demi tour... 	1 1 1 1 1 1 1 1 1 1
Au moment où l’humanité se rappelle qu’il n’y a pas si longtemps, que des dizaines de millions d’humains ont été sauvagement assassinés parce qu’ils étaient juifs, parce qu’ils étaient tsiganes, parce qu’ils étaient slaves,parce qu’ils n’avaient pas la « bonne couleur de peau », le « bon pedigree », la « bonne origine » ou le « bon faciès », parce qu’ils étaient homosexuels ou communistes, parce qu’ils étaient handicapés ou tout simplement en situation de faiblesse, le RN alias FN devrait la mettre en sourdine, le temps de méditer sur son pedigree idéologique et son orientation philosophique, le temps de méditer sur les propos dignes de Völkischer Beobachter (organe de presse et de propagande du regime nazi) de J-M Le Pen le patriarche du FN alias RN, tels que : « les chambres à gaz sont un point de détail de l’histoire de la Seconde Guerre mondiale » ; « Durafour crématoire » en faisant allusion au ministre Michel Durafour ; « Écoutez,on fera une fournée la prochaine fois » quand on a évoqué le nom de Patrick Bruel ; « monseigneur Ebola »pour « régler »les problèmes d’immigration, quand les gens mourraient d’Ebola en Afrique ; un jeu de mots pervers contre les tsiganes (dont le peuple a été décimé par les nazis) « Les Roms volent naturellement, comme les oiseaux » ; de malades de SIDA en 1987, « Le sidaïque […] est contagieux par sa transpiration, ses larmes, sa salive, son contact. C’est une espèce de lépreux […] » (une déclaration qui confirme l’ignorant qu’il a toujours été) ; « Je crois à l’inégalité des races, oui, bien sûr, c’est évident. Toute l’histoire le démontre. Elles (les races) n’ont pas la même capacité ni le même niveau d’évolution historique » ; « Aux Jeux olympiques, il y a une évidente inégalité entre la race noire et la race blanche »(on croirait entendre les plus teigneux des nazis lors des jeux olympiques de 1936 !)…. Quant à Marine Le Pen, candidate perpétuelle à la présidence de la République française, elle a déclaré « Je pense que la France n’est pas responsable du Vel d’Hiv » (rafle au cours de laquelle plus de 13 000 juifs avaient été arrêtés puis confinés par des fonctionnaires Français en 1942 à Paris), en omettant de condamner le France de Vichy !!!!	1 1 1 1 1 1 1 1 1 1
quand on voit sa tète sur la photo , on a compris , tous les arabes ont vraiment des tète de babouins	0 1 0 1 1 0 0 0 0 1
Votez svp...	1 1 1 1 0 1 1 1 1 1
+1000	0 0 0 0 0 0 0 0 0 0
Pourquoi lui faire passer une expertise psychiatrique, pour le déclarer non responsable de ses actes?	1 1 0 1 0 1 0 1 1 1
Ce qui se passe à la frontière grecque N'EST PAS "les populations qui fuient la Syrie". c'est quand même un peu fort de l'écrire encore, alors que l'on a compris qu'il s'agit d'une opération montée par Erdogan qui envoie des migrants venus d'Afghanistan, d'Afrique noire, du Maghreb, et même des Turcs, à l'assaut de la frontière européenne, ceci dans un but politique. Il y a également, entre autres, des syriens dans les contingents formés essentiellement de jeunes hommes qu'il a dirigés vers cette frontière. Il ne s'agit en aucun cas de groupes qui seraient composés essentiellement de familles ayant directement fui la Syrie. 	0 0 0 0 0 0 0 0 0 0
Nous accueillons toute la misère du monde et les amis de BoJo reçoivent les meilleurs.Bojo travaille et sélectionne pour l'économie, le bien être du peuple britannique , BoJo avait-il raison ?	0 0 0 0 0 0 0 0 0 0
Donc, en France, 449 cimetières musulmans pour 4 millions de musulmans. 279 cimetières juifs pour 550 000 juifs. Soit un rapport de 1 à 4.5. Je dis ça, je dis rien. 	0 1 0 0 0 0 0 0 0 0
Vous avez le droit de rêver !Les peuples d'Europe, et surtout le peuple français, n'ont plus la volonté de survivre en tant que peuples.C'est difficile à entendre. Mais c'est une triste réalité.	0 0 0 0 0 0 0 0 0 0
"de Larem", ça fait la merde…	0 0 0 0 0 0 0 0 0 0
Je souhaitais décrire plus en détail sur un cas concret et documenté comment fonctionnent ces réseaux, mais finalement, il semble bien qu'il ne soit pas trop recommandé ici de réfléchir aux mécanismes à l'œuvre dans ces phénomènes de migration, tant dans les pays de départ que d'arrivée. Pourtant, je n'ai rien écrit qui ne le soit déjà dans des livres d'histoire et de sociologie publiés dans des maisons d'édition honorables par des chercheurs d'institutions publiques françaises. Tant pis. 	0 0 0 0 0 0 0 0 0 0
Aux States, à l’heure qu’il est, cet individu aurait rejoint les 72 vierges avec le concours de Smith et Wesson, et je ne pense pas que là bas, il puisse exister des ligues pour prendre la défense des malfrats.	1 1 1 1 0 1 0 1 1 0
Le consentement de jeunes filles de 15 ans ? Alors si le viol n'est pas avéré vous estimez que les relations sexuelles consenties avec un enfant ou une enfant mineurs sont normales ? Et pas d'interrogation sur la manière d'obtenir le consentement ni son cadre ? Hop, il ou elle était d'accord... C'est ce que nous expliquait les habitués de Pataya, même ils leurs rendaient service... Vous vous voyez écrire là ? Moi je pense que vous voyez écrire d'ailleurs vu la facilité avec laquelle vous amendez l'auteur et ses présumés témoins silencieux.	0 0 0 0 0 0 0 0 0 0
Toujours aussi peu écolos nos gouvernants !Serait-ce trop compliqué de faire un document réutilisable ?Il suffirait de numéroter les 7 ou 8 cases à cocher et de prévoir en dessous plusieurs lignes, pour plusieurs sorties quelles que soient les dates, avec numéro de la case correspondant à sa sortie, date et heure.La société du gaspi, on y est à fond et ce n'est pas demain que ça changera !	0 0 0 0 0 0 0 0 0 0
Ces organisations font le jeu des passeurs. Elles sont leurs complices indirects.Et sincèrement compte tenu de la situation actuelle, sanitaire et maintenant surtout économique, les états ont d'autres priorités que de s'occuper de recevoir des migrants !Toutes les caisses sont vides, l’endettement via des crédits d'état est record, le PIB est en chute libre, nombre de salariés vont se retrouver au chômage d'ici cet automne, qu'il va falloir prendre en charge financièrement par Pôle Emploi, donc l'état.Discuter comment accueillir des migrants, qui va payer pour leur accueil, les soins à leur prodiguer, etc ... Ce n'est vraiment pas le moment !!Il y a d'autres priorités, et c'est totalement compréhensible.Que ces gens là arrêtent de prendre la mer, le mirage de l'Europe riche style eldorado n'est plus.	0 0 1 0 0 0 0 0 0 0
Excellent	0 0 0 0 0 0 0 0 0 0
Il n'y a rien à rajouter.	0 1 1 1 0 0 0 1 0 0
La gauchiasserie ! !!	0 0 0 0 0 0 0 0 0 0
Ca y est. On a enfin compris la différence entre quelques civils qui fuient un théâtre d'opération militaire et une invasion migratoire menée par 95% d'hommes jeunes et qui participent à la destabilisation des pays européens. On peut comprendre leur besoin d'ailleurs pour des motifs économiques mais on doit AUSSI comprendre notre impératif de ne pas précipiter le déséquilibre de nos sociétés par un afflux massif de population étrangère, très majoritairement jeune et masculine et de culture différente. 	1 1 1 1 1 1 1 1 1 1
Coronavirus – Visiblement très gênée, la Ministre Elisabeth Borne finit par concéder sur CNews qu’on pourra bien passer librement d’une zone rouge à une zone verte… Vidéo	0 0 0 0 0 0 0 0 0 0
"L'arroseuse arrosée", un grand classique de l'excès de langage en politique. Ce serait simplement comique, si la citoyenne Avia ne constituait pas un danger pour la liberté d'opinion (voire de presse). J'espère qu'à l'issue de cette affaire, il ne lui restera plus un poil de sec ...	1 0 1 0 1 0 0 1 1 0
Il est mort en quelques secondes alors qu’il participait à une invasion qu’il n’aurait pas toléré dans son propre pays et pour laquelle il aurait approuvé des mesures énergiques pour qu’elle cesse. Il savait aussi que l’Europe n’appliquait pas de telles mesures et voulait en profiter. Si tous ceux qui font pleurer sur lui devaient supporter de voir leur maison prise d’assaut par des migrants exigeant l’hospitalité, et pour un temps indéfini, je pense que comme Hollande pour une vitre cassée, ils appelleraient vite la police pour faire arrêter les intrus et comme ce dernier les faire expulser du territoire en cas de situation irrégulière. C’est dur à dire, mais compte tenu du fait que ce n’est pas un acte isolé, je fais passer la préservation de notre identité avant le respect de la vie	1 1 1 1 1 1 1 1 1 1
De plus en plus de français s'inquiètent de la masse croissante et agressive de maghrébins, de noirs et de musulmans dans notre pays. Ils ne le font pas par racisme, mais parce qu'ils comprennent que leur mode de vie est en danger. Le problème est que, quand il s'agit de voter, ces mêmes français se plient aux diktats médiatiques, au politiquement correct, et votent pour les hollande, les macron et autres mondialistes destructeurs de la nation. Espérons qu'en 2022 ces gens auront enfin le courage de voter pour la France, mais on peut en douter.	1 0 0 0 0 1 0 1 0 0
Bonne réponse, c'est exactement la vision du monde que le pouvoir britannique a et certains français (internautes) ne le comprennent pas. Cet aveuglement frôle l'aliénation.	0 0 0 0 0 0 0 0 0 0
Ils veulent des cerveaux brillants ,pas inexistants !	1 0 1 1 0 0 1 0 0 0
De Gaulle avait compris le problème posé par l'immigration. "Si une communauté n'est pas acceptée,c'est qu'elle ne donne pas de bons produits,sinon elle est admise sans problème.Si elle se plaint de racisme à son égard,c'est parce qu'elle est porteuse de désordre.Quand elle ne fournit que du bien,tout le monde lui ouvre les bras" Charles de Gaulle.	0 0 0 0 0 0 0 0 0 0
R.N !!! R.N !!! R.N !!!	0 0 0 0 0 0 0 0 0 0
Non non il n y a pas que l Europe pour accueillir tous ces gens . Des pays bien plus riches que les nôtres ont la place et l argent pour les accueillir : il s agit de l Arabie Saoudite et des Émirats du golf. Erdogan mène les européens par le bout du nez depuis tant d'années avec sa prétendue politique d accueil. Il se fait de l argent avec ce que lui envoie l Europe . Il encourage les passeurs; c est encore de l argent qui rentre. 	0 0 0 0 0 0 0 0 0 0
On va continuer encore combien temps à se mettre à plat ventre devant ce v fou curieux. Marre de payer	0 0 0 0 0 0 0 0 0 0
On comprend le désarroi de ces gens. Mais Lesbos est à quelques km des côtes turques. Ils peuvent y retourner quand ils veulent.	1 0 0 0 0 1 0 0 0 1
J' ai décidé de ne plus écouter RTL , aujourd'hui complètement "francinterisée"....ma nouvelle radio matinale est Radio Classique depuis le début du confinement et cela ne changera plus !!	0 0 0 0 0 0 0 0 0 0
Depuis que la gauche catholique, (mais pas que….), a remplacé la vraie religion chrétienne, avec à sa tête un pape débile puisque communiste, rien ne va plus dans le royaume de France. Il ne manquait que des individus de cette sorte pour achever définitivement cette véritable religion de paix qu’était la chrétienté.	0 0 0 0 0 0 0 0 0 0
Sans doute si nous ne faisons rien !!!	0 0 0 0 0 0 0 1 0 0
oui, mais en espagne la vie et moins chere et on vit beaucoup mieux avec moins qu'en France!	0 0 0 0 0 0 0 0 0 0
Il ne faut pas les juger mais les virer et fermer les frontières...	1 1 1 1 1 1 1 1 1 1
Tirs à balles réelles pour protéger les frontières de l'Europe, et renvoi manu militari à l'expéditeur, le pitoyable Néo-sultan ottoman, que l'on devrait menacer de bombardements massifs s'il réitère la manoeuvre !! Enfin, je rêve étant donné la faiblesse de nos chers dirigeants européens...	1 1 1 1 1 1 1 1 1 1
2 vigiles, c'est deux vigiles en trop. Qui paie ? La france dépense beaucoup d'argent pour importer des problèmes. Ca fait - 2 .	0 0 0 0 0 0 0 0 0 0
Pas vraiment. Les cas découverts en Afrique sont importés. Mais on peut constater que la propagation du virus est plus lente. Ce qui confirme bien que l'épidémie va baisser en été. Si l'air est sec, sans humidité. Le virus vit bien à 35°C dans le corps humain. En afrique le virus se propage par contacts humains. En Europe il peut être rejeté dans l'air humide et passer sur d'autres.	0 1 0 0 0 0 0 0 0 0
